127.0.0.1 - - [19/Jul/2013:09:24:17 +0800] "GET /sysadm/images/allbg.gif HTTP/1.1" 404 492
127.0.0.1 - - [19/Jul/2013:09:24:17 +0800] "GET /sysadm/images/tbg.gif HTTP/1.1" 404 492
127.0.0.1 - - [19/Jul/2013:09:24:17 +0800] "GET /sysadm/images/newlinebg3.gif HTTP/1.1" 404 492
127.0.0.1 - - [19/Jul/2013:09:24:17 +0800] "GET /sysadm/css/allbtbg2.gif HTTP/1.1" 404 492
127.0.0.1 - - [19/Jul/2013:09:24:17 +0800] "GET /js/My97DatePicker/My97DatePicker.htm HTTP/1.1" 304 -
127.0.0.1 - - [19/Jul/2013:09:24:17 +0800] "GET /js/My97DatePicker/config.js HTTP/1.1" 304 -
127.0.0.1 - - [19/Jul/2013:09:24:17 +0800] "GET /js/My97DatePicker/calendar.js HTTP/1.1" 304 -
127.0.0.1 - - [19/Jul/2013:09:24:17 +0800] "GET /js/My97DatePicker/skin/default/datepicker.css HTTP/1.1" 304 -
127.0.0.1 - - [19/Jul/2013:09:24:17 +0800] "GET /js/My97DatePicker/skin/whyGreen/datepicker.css HTTP/1.1" 304 -
127.0.0.1 - - [19/Jul/2013:09:24:17 +0800] "GET /js/My97DatePicker/lang/zh-cn.js HTTP/1.1" 304 -
127.0.0.1 - - [19/Jul/2013:09:24:17 +0800] "GET /js/My97DatePicker/skin/default/img.gif HTTP/1.1" 304 -
127.0.0.1 - - [19/Jul/2013:09:24:40 +0800] "GET /sysadm/type/typeList.do HTTP/1.1" 200 6945
127.0.0.1 - - [19/Jul/2013:09:24:40 +0800] "GET /sysadm/css/base.css HTTP/1.1" 304 -
127.0.0.1 - - [19/Jul/2013:09:24:40 +0800] "GET /js/jquery-1.4.4.min.js HTTP/1.1" 304 -
127.0.0.1 - - [19/Jul/2013:09:24:40 +0800] "GET /js/lhgdialog/lhgcore.lhgdialog.min.js?skin=igreen&self=true HTTP/1.1" 304 -
127.0.0.1 - - [19/Jul/2013:09:24:40 +0800] "GET /js/My97DatePicker/WdatePicker.js HTTP/1.1" 304 -
127.0.0.1 - - [19/Jul/2013:09:24:40 +0800] "GET /js/lhgdialog/skins/igreen.css HTTP/1.1" 304 -
127.0.0.1 - - [19/Jul/2013:09:24:40 +0800] "GET /js/My97DatePicker/skin/WdatePicker.css HTTP/1.1" 304 -
127.0.0.1 - - [19/Jul/2013:09:24:40 +0800] "GET /sysadm/images/allbg.gif HTTP/1.1" 404 492
127.0.0.1 - - [19/Jul/2013:09:24:40 +0800] "GET /sysadm/images/icon_trash.gif HTTP/1.1" 304 -
127.0.0.1 - - [19/Jul/2013:09:24:40 +0800] "GET /sysadm/images/newlinebg3.gif HTTP/1.1" 404 492
127.0.0.1 - - [19/Jul/2013:09:24:40 +0800] "GET /sysadm/css/allbtbg2.gif HTTP/1.1" 404 492
127.0.0.1 - - [19/Jul/2013:09:24:40 +0800] "GET /sysadm/images/tbg.gif HTTP/1.1" 404 492
127.0.0.1 - - [19/Jul/2013:09:24:40 +0800] "GET /sysadm/images/icon_edit.gif HTTP/1.1" 304 -
127.0.0.1 - - [19/Jul/2013:09:24:40 +0800] "GET /js/My97DatePicker/My97DatePicker.htm HTTP/1.1" 304 -
127.0.0.1 - - [19/Jul/2013:09:24:40 +0800] "GET /js/My97DatePicker/config.js HTTP/1.1" 304 -
127.0.0.1 - - [19/Jul/2013:09:24:40 +0800] "GET /js/My97DatePicker/calendar.js HTTP/1.1" 304 -
127.0.0.1 - - [19/Jul/2013:09:24:40 +0800] "GET /js/My97DatePicker/skin/default/datepicker.css HTTP/1.1" 304 -
127.0.0.1 - - [19/Jul/2013:09:24:40 +0800] "GET /js/My97DatePicker/lang/zh-cn.js HTTP/1.1" 304 -
